# Time	S	X1	X2	X3	X4	X5	X6	P1	P2	Compartments[compartment]	Values[Keq]	Values[Km_sp]	Values[Vf]	Values[MAR1]	Values[MAR2]	Values[MAR3]	Values[MAR4]	Values[MAR5]	Values[MAR6]	Values[MAR7]	Values[MAR8]	Values[dG1]	Values[dG2]	Values[dG4]	Values[dG5]	Values[dG6]	Values[dG7]	Values[dG8]	Values[dG3]	
1580	1336.87	428.958	126.321	75.9711	42.3746	56.4036	77.3188	19.9568	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470962	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778816	-2.33422	-1.25554	
1585	1336.87	428.959	126.321	75.9712	42.3747	56.4036	77.3188	19.9568	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470962	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778815	-2.33422	-1.25554	
1590	1336.87	428.959	126.321	75.9712	42.3747	56.4036	77.3188	19.9568	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470962	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778815	-2.33422	-1.25554	
1595	1336.87	428.959	126.321	75.9712	42.3747	56.4036	77.3189	19.9568	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470962	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778815	-2.33422	-1.25554	
1600	1336.87	428.959	126.321	75.9712	42.3747	56.4037	77.3189	19.9569	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470962	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778814	-2.33422	-1.25554	
1605	1336.87	428.96	126.321	75.9713	42.3747	56.4037	77.3189	19.9569	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470962	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778814	-2.33422	-1.25554	
1610	1336.87	428.96	126.321	75.9713	42.3747	56.4037	77.3189	19.9569	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470962	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778814	-2.33422	-1.25554	
1615	1336.87	428.96	126.321	75.9713	42.3747	56.4037	77.3189	19.9569	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778814	-2.33422	-1.25554	
1620	1336.88	428.96	126.321	75.9713	42.3747	56.4037	77.319	19.9569	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778813	-2.33422	-1.25554	
1625	1336.88	428.961	126.321	75.9714	42.3747	56.4037	77.319	19.9569	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778813	-2.33422	-1.25554	
1630	1336.88	428.961	126.321	75.9714	42.3748	56.4038	77.319	19.9569	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778813	-2.33422	-1.25554	
1635	1336.88	428.961	126.321	75.9714	42.3748	56.4038	77.319	19.9569	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778813	-2.33422	-1.25554	
1640	1336.88	428.961	126.321	75.9714	42.3748	56.4038	77.319	19.9569	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557773	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778812	-2.33422	-1.25554	
1645	1336.88	428.961	126.321	75.9714	42.3748	56.4038	77.319	19.9569	30.0429	1	1	50	100	0.320868	0.294482	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778812	-2.33422	-1.25554	
1650	1336.88	428.962	126.321	75.9715	42.3748	56.4038	77.319	19.9569	30.0429	1	1	50	100	0.320868	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778812	-2.33422	-1.25554	
1655	1336.88	428.962	126.321	75.9715	42.3748	56.4038	77.3191	19.9569	30.0429	1	1	50	100	0.320868	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01876	-1.44156	-1.8593	-1.99094	0.778812	-2.33422	-1.25554	
1660	1336.88	428.962	126.321	75.9715	42.3748	56.4039	77.3191	19.9569	30.0429	1	1	50	100	0.320868	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778812	-2.33422	-1.25554	
1665	1336.88	428.962	126.321	75.9715	42.3748	56.4039	77.3191	19.9569	30.0429	1	1	50	100	0.320868	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778811	-2.33422	-1.25555	
1670	1336.88	428.962	126.321	75.9715	42.3748	56.4039	77.3191	19.9569	30.0429	1	1	50	100	0.320868	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778811	-2.33422	-1.25555	
1675	1336.88	428.962	126.321	75.9716	42.3748	56.4039	77.3191	19.9569	30.0429	1	1	50	100	0.320868	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778811	-2.33422	-1.25555	
1680	1336.88	428.963	126.321	75.9716	42.3748	56.4039	77.3191	19.9569	30.0429	1	1	50	100	0.320868	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778811	-2.33422	-1.25555	
1685	1336.88	428.963	126.321	75.9716	42.3748	56.4039	77.3191	19.9569	30.0429	1	1	50	100	0.320868	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778811	-2.33422	-1.25555	
1690	1336.88	428.963	126.322	75.9716	42.3749	56.4039	77.3191	19.9569	30.0429	1	1	50	100	0.320868	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778811	-2.33422	-1.25555	
1695	1336.89	428.963	126.322	75.9716	42.3749	56.4039	77.3192	19.9569	30.0429	1	1	50	100	0.320867	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.77881	-2.33422	-1.25555	
1700	1336.89	428.963	126.322	75.9716	42.3749	56.404	77.3192	19.9569	30.0429	1	1	50	100	0.320867	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.77881	-2.33422	-1.25555	
1705	1336.89	428.963	126.322	75.9716	42.3749	56.404	77.3192	19.9569	30.0429	1	1	50	100	0.320867	0.294481	0.601415	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.77881	-2.33422	-1.25555	
1710	1336.89	428.963	126.322	75.9717	42.3749	56.404	77.3192	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.77881	-2.33422	-1.25555	
1715	1336.89	428.964	126.322	75.9717	42.3749	56.404	77.3192	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.77881	-2.33422	-1.25555	
1720	1336.89	428.964	126.322	75.9717	42.3749	56.404	77.3192	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388558	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.77881	-2.33422	-1.25555	
1725	1336.89	428.964	126.322	75.9717	42.3749	56.404	77.3192	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.77881	-2.33422	-1.25555	
1730	1336.89	428.964	126.322	75.9717	42.3749	56.404	77.3192	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778809	-2.33422	-1.25555	
1735	1336.89	428.964	126.322	75.9717	42.3749	56.404	77.3192	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778809	-2.33422	-1.25555	
1740	1336.89	428.964	126.322	75.9717	42.3749	56.404	77.3192	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778809	-2.33422	-1.25555	
1745	1336.89	428.964	126.322	75.9717	42.3749	56.404	77.3192	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778809	-2.33422	-1.25555	
1750	1336.89	428.964	126.322	75.9717	42.3749	56.404	77.3192	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778809	-2.33422	-1.25555	
1755	1336.89	428.964	126.322	75.9718	42.3749	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778809	-2.33423	-1.25555	
1760	1336.89	428.964	126.322	75.9718	42.3749	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44156	-1.8593	-1.99094	0.778809	-2.33423	-1.25555	
1765	1336.89	428.965	126.322	75.9718	42.3749	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44157	-1.8593	-1.99094	0.778809	-2.33423	-1.25555	
1770	1336.89	428.965	126.322	75.9718	42.3749	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44157	-1.8593	-1.99094	0.778809	-2.33423	-1.25555	
1775	1336.89	428.965	126.322	75.9718	42.3749	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1780	1336.89	428.965	126.322	75.9718	42.3749	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80687	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1785	1336.89	428.965	126.322	75.9718	42.3749	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1790	1336.89	428.965	126.322	75.9718	42.375	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1795	1336.89	428.965	126.322	75.9718	42.375	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1800	1336.89	428.965	126.322	75.9718	42.375	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1805	1336.89	428.965	126.322	75.9718	42.375	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1810	1336.89	428.965	126.322	75.9718	42.375	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1815	1336.89	428.965	126.322	75.9719	42.375	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1820	1336.89	428.965	126.322	75.9719	42.375	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1825	1336.89	428.965	126.322	75.9719	42.375	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1830	1336.89	428.965	126.322	75.9719	42.375	56.4041	77.3193	19.9569	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1835	1336.89	428.966	126.322	75.9719	42.375	56.4041	77.3193	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1840	1336.9	428.966	126.322	75.9719	42.375	56.4041	77.3193	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1845	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3193	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778808	-2.33423	-1.25555	
1850	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3193	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1855	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1860	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1865	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1870	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1875	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1880	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1885	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1890	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1895	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1900	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1905	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1910	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1915	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1920	1336.9	428.966	126.322	75.9719	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1925	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1930	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1935	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1940	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1945	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1950	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1955	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.294481	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1960	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1965	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1970	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1975	1336.9	428.966	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1980	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778807	-2.33423	-1.25555	
1985	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
1990	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
1995	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2000	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2005	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2010	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2015	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2020	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2025	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2030	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2035	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2040	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2045	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2050	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2055	1336.9	428.967	126.322	75.972	42.375	56.4042	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2060	1336.9	428.967	126.322	75.972	42.375	56.4043	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
2065	1336.9	428.967	126.322	75.972	42.375	56.4043	77.3194	19.957	30.043	1	1	50	100	0.320867	0.29448	0.601414	0.557772	0.470961	0.446511	1.37081	0.388557	-2.80688	-3.01877	-1.44157	-1.8593	-1.99094	0.778806	-2.33423	-1.25555	
