# Time	pmRNA	P0	P1	P2	bPn	Compartments[compartment]	Values[Total PER]	
35.24	2.7173	1.42712	0.675656	0.401973	0.52778	1	3.03253	
35.25	2.71886	1.42892	0.676473	0.402565	0.528557	1	3.03652	
35.26	2.72042	1.43072	0.677292	0.403158	0.529335	1	3.0405	
35.27	2.72197	1.43251	0.67811	0.403751	0.530114	1	3.04449	
35.28	2.72352	1.43431	0.678929	0.404345	0.530895	1	3.04848	
35.29	2.72507	1.43611	0.679749	0.40494	0.531676	1	3.05248	
35.3	2.72662	1.43791	0.680569	0.405535	0.532459	1	3.05647	
35.31	2.72816	1.43971	0.681389	0.406131	0.533243	1	3.06047	
35.32	2.72969	1.44151	0.68221	0.406728	0.534028	1	3.06448	
35.33	2.73122	1.44331	0.683032	0.407325	0.534814	1	3.06848	
35.34	2.73275	1.44511	0.683854	0.407923	0.535601	1	3.07249	
35.35	2.73428	1.44692	0.684676	0.408522	0.536389	1	3.0765	
35.36	2.7358	1.44872	0.685499	0.409122	0.537179	1	3.08052	
35.37	2.73732	1.45052	0.686322	0.409722	0.537969	1	3.08453	
35.38	2.73883	1.45232	0.687146	0.410323	0.538761	1	3.08855	
35.39	2.74035	1.45413	0.687971	0.410924	0.539554	1	3.09258	
35.4	2.74185	1.45593	0.688795	0.411526	0.540347	1	3.0966	
35.41	2.74336	1.45773	0.68962	0.412129	0.541143	1	3.10063	
35.42	2.74486	1.45954	0.690446	0.412733	0.541939	1	3.10466	
35.43	2.74635	1.46134	0.691272	0.413337	0.542736	1	3.10869	
35.44	2.74785	1.46315	0.692099	0.413942	0.543534	1	3.11273	
35.45	2.74933	1.46496	0.692926	0.414547	0.544334	1	3.11676	
35.46	2.75082	1.46676	0.693753	0.415154	0.545134	1	3.1208	
35.47	2.7523	1.46857	0.694581	0.415761	0.545936	1	3.12485	
35.48	2.75378	1.47038	0.69541	0.416368	0.546739	1	3.12889	
35.49	2.75525	1.47218	0.696238	0.416976	0.547543	1	3.13294	
35.5	2.75672	1.47399	0.697068	0.417585	0.548348	1	3.13699	
35.51	2.75819	1.4758	0.697897	0.418195	0.549154	1	3.14104	
35.52	2.75965	1.47761	0.698727	0.418805	0.549961	1	3.1451	
35.53	2.76111	1.47941	0.699558	0.419416	0.55077	1	3.14916	
35.54	2.76256	1.48122	0.700389	0.420028	0.551579	1	3.15322	
35.55	2.76401	1.48303	0.70122	0.42064	0.55239	1	3.15728	
35.56	2.76546	1.48484	0.702052	0.421253	0.553201	1	3.16135	
35.57	2.7669	1.48665	0.702885	0.421866	0.554014	1	3.16542	
35.58	2.76834	1.48846	0.703717	0.422481	0.554828	1	3.16949	
35.59	2.76977	1.49027	0.704551	0.423095	0.555643	1	3.17356	
35.6	2.7712	1.49208	0.705384	0.423711	0.556459	1	3.17764	
35.61	2.77263	1.49389	0.706218	0.424327	0.557276	1	3.18171	
35.62	2.77405	1.4957	0.707053	0.424944	0.558094	1	3.1858	
35.63	2.77547	1.49752	0.707887	0.425562	0.558913	1	3.18988	
35.64	2.77689	1.49933	0.708723	0.42618	0.559734	1	3.19396	
35.65	2.7783	1.50114	0.709558	0.426798	0.560555	1	3.19805	
35.66	2.7797	1.50295	0.710394	0.427418	0.561378	1	3.20214	
35.67	2.78111	1.50476	0.711231	0.428038	0.562201	1	3.20623	
35.68	2.7825	1.50658	0.712068	0.428659	0.563026	1	3.21033	
35.69	2.7839	1.50839	0.712905	0.42928	0.563852	1	3.21442	
35.7	2.78529	1.5102	0.713743	0.429902	0.564678	1	3.21852	
35.71	2.78667	1.51201	0.714581	0.430525	0.565506	1	3.22263	
35.72	2.78805	1.51383	0.71542	0.431148	0.566335	1	3.22673	
35.73	2.78943	1.51564	0.716258	0.431772	0.567165	1	3.23084	
35.74	2.79081	1.51745	0.717098	0.432397	0.567996	1	3.23494	
35.75	2.79217	1.51927	0.717937	0.433022	0.568828	1	3.23905	
35.76	2.79354	1.52108	0.718778	0.433648	0.569661	1	3.24317	
35.77	2.7949	1.52289	0.719618	0.434274	0.570496	1	3.24728	
35.78	2.79626	1.52471	0.720459	0.434901	0.571331	1	3.2514	
35.79	2.79761	1.52652	0.7213	0.435529	0.572167	1	3.25552	
35.8	2.79896	1.52834	0.722142	0.436158	0.573005	1	3.25964	
35.81	2.8003	1.53015	0.722984	0.436787	0.573843	1	3.26376	
35.82	2.80164	1.53197	0.723826	0.437416	0.574683	1	3.26789	
35.83	2.80297	1.53378	0.724669	0.438047	0.575523	1	3.27202	
35.84	2.8043	1.53559	0.725512	0.438678	0.576365	1	3.27615	
35.85	2.80563	1.53741	0.726356	0.439309	0.577208	1	3.28028	
35.86	2.80695	1.53922	0.7272	0.439941	0.578051	1	3.28442	
35.87	2.80827	1.54104	0.728044	0.440574	0.578896	1	3.28855	
35.88	2.80958	1.54285	0.728889	0.441208	0.579742	1	3.29269	
35.89	2.81089	1.54467	0.729734	0.441842	0.580589	1	3.29683	
35.9	2.81219	1.54648	0.730579	0.442476	0.581436	1	3.30097	
35.91	2.81349	1.5483	0.731425	0.443111	0.582285	1	3.30512	
35.92	2.81479	1.55011	0.732271	0.443747	0.583135	1	3.30926	
35.93	2.81608	1.55193	0.733117	0.444384	0.583986	1	3.31341	
35.94	2.81736	1.55374	0.733964	0.445021	0.584838	1	3.31756	
35.95	2.81865	1.55556	0.734811	0.445659	0.585691	1	3.32172	
35.96	2.81992	1.55737	0.735659	0.446297	0.586545	1	3.32587	
35.97	2.82119	1.55919	0.736506	0.446936	0.5874	1	3.33003	
35.98	2.82246	1.561	0.737355	0.447576	0.588256	1	3.33419	
35.99	2.82373	1.56281	0.738203	0.448216	0.589114	1	3.33835	
36	2.82498	1.56463	0.739052	0.448857	0.589972	1	3.34251	
36.01	2.82624	1.56644	0.739901	0.449498	0.590831	1	3.34667	
36.02	2.82749	1.56826	0.740751	0.45014	0.591691	1	3.35084	
36.03	2.82873	1.57007	0.741601	0.450782	0.592552	1	3.35501	
36.04	2.82997	1.57189	0.742451	0.451426	0.593414	1	3.35918	
36.05	2.83121	1.5737	0.743301	0.452069	0.594278	1	3.36335	
36.06	2.83244	1.57551	0.744152	0.452714	0.595142	1	3.36752	
36.07	2.83366	1.57733	0.745003	0.453359	0.596007	1	3.3717	
36.08	2.83488	1.57914	0.745855	0.454004	0.596873	1	3.37587	
36.09	2.8361	1.58095	0.746707	0.454651	0.59774	1	3.38005	
36.1	2.83731	1.58277	0.747559	0.455297	0.598609	1	3.38423	
36.11	2.83852	1.58458	0.748411	0.455945	0.599478	1	3.38841	
36.12	2.83972	1.58639	0.749264	0.456593	0.600348	1	3.3926	
36.13	2.84092	1.58821	0.750117	0.457241	0.601219	1	3.39678	
36.14	2.84211	1.59002	0.75097	0.45789	0.602092	1	3.40097	
36.15	2.8433	1.59183	0.751824	0.45854	0.602965	1	3.40516	
36.16	2.84448	1.59364	0.752678	0.45919	0.603839	1	3.40935	
36.17	2.84566	1.59545	0.753532	0.459841	0.604714	1	3.41354	
36.18	2.84683	1.59727	0.754387	0.460493	0.60559	1	3.41774	
36.19	2.848	1.59908	0.755242	0.461145	0.606468	1	3.42193	
36.2	2.84916	1.60089	0.756097	0.461797	0.607346	1	3.42613	
36.21	2.85032	1.6027	0.756952	0.462451	0.608225	1	3.43033	
36.22	2.85147	1.60451	0.757808	0.463104	0.609105	1	3.43453	
36.23	2.85262	1.60632	0.758664	0.463759	0.609986	1	3.43873	
36.24	2.85376	1.60813	0.75952	0.464414	0.610868	1	3.44293	
36.25	2.8549	1.60994	0.760377	0.465069	0.611751	1	3.44714	
36.26	2.85603	1.61175	0.761234	0.465725	0.612635	1	3.45134	
36.27	2.85716	1.61356	0.762091	0.466382	0.61352	1	3.45555	
36.28	2.85828	1.61537	0.762948	0.467039	0.614406	1	3.45976	
36.29	2.8594	1.61717	0.763806	0.467697	0.615293	1	3.46397	
36.3	2.86051	1.61898	0.764664	0.468355	0.616181	1	3.46818	
36.31	2.86162	1.62079	0.765522	0.469014	0.61707	1	3.4724	
36.32	2.86272	1.6226	0.766381	0.469673	0.61796	1	3.47661	
36.33	2.86381	1.6244	0.767239	0.470333	0.618851	1	3.48083	
36.34	2.86491	1.62621	0.768098	0.470994	0.619742	1	3.48504	
36.35	2.86599	1.62802	0.768957	0.471655	0.620635	1	3.48926	
36.36	2.86707	1.62982	0.769817	0.472317	0.621529	1	3.49348	
36.37	2.86815	1.63163	0.770677	0.472979	0.622423	1	3.49771	
36.38	2.86922	1.63343	0.771537	0.473642	0.623319	1	3.50193	
36.39	2.87028	1.63523	0.772397	0.474305	0.624216	1	3.50615	
36.4	2.87134	1.63704	0.773257	0.474969	0.625113	1	3.51038	
36.41	2.8724	1.63884	0.774118	0.475633	0.626011	1	3.5146	
36.42	2.87345	1.64064	0.774979	0.476298	0.626911	1	3.51883	
36.43	2.87449	1.64245	0.77584	0.476964	0.627811	1	3.52306	
36.44	2.87553	1.64425	0.776701	0.47763	0.628712	1	3.52729	
36.45	2.87656	1.64605	0.777563	0.478297	0.629614	1	3.53152	
36.46	2.87759	1.64785	0.778425	0.478964	0.630518	1	3.53576	
36.47	2.87861	1.64965	0.779287	0.479631	0.631422	1	3.53999	
36.48	2.87963	1.65145	0.780149	0.4803	0.632327	1	3.54422	
36.49	2.88064	1.65325	0.781012	0.480968	0.633233	1	3.54846	
36.5	2.88165	1.65505	0.781874	0.481638	0.634139	1	3.5527	
36.51	2.88265	1.65684	0.782737	0.482308	0.635047	1	3.55694	
36.52	2.88364	1.65864	0.7836	0.482978	0.635956	1	3.56117	
36.53	2.88463	1.66044	0.784464	0.483649	0.636865	1	3.56542	
36.54	2.88562	1.66223	0.785327	0.48432	0.637776	1	3.56966	
36.55	2.88659	1.66403	0.786191	0.484992	0.638687	1	3.5739	
36.56	2.88757	1.66582	0.787055	0.485665	0.6396	1	3.57814	
36.57	2.88853	1.66762	0.787919	0.486338	0.640513	1	3.58239	
36.58	2.8895	1.66941	0.788783	0.487011	0.641427	1	3.58663	
36.59	2.89045	1.6712	0.789648	0.487685	0.642342	1	3.59088	
36.6	2.8914	1.67299	0.790512	0.48836	0.643258	1	3.59512	
36.61	2.89235	1.67479	0.791377	0.489035	0.644175	1	3.59937	
36.62	2.89329	1.67658	0.792242	0.48971	0.645093	1	3.60362	
36.63	2.89422	1.67837	0.793107	0.490386	0.646012	1	3.60787	
36.64	2.89515	1.68015	0.793973	0.491063	0.646932	1	3.61212	
36.65	2.89607	1.68194	0.794838	0.49174	0.647852	1	3.61637	
36.66	2.89698	1.68373	0.795704	0.492418	0.648773	1	3.62063	
36.67	2.89789	1.68552	0.79657	0.493096	0.649696	1	3.62488	
36.68	2.8988	1.6873	0.797436	0.493775	0.650619	1	3.62913	
36.69	2.8997	1.68909	0.798302	0.494454	0.651543	1	3.63339	
36.7	2.90059	1.69087	0.799168	0.495133	0.652468	1	3.63764	
36.71	2.90148	1.69266	0.800035	0.495814	0.653394	1	3.6419	
36.72	2.90236	1.69444	0.800901	0.496494	0.654321	1	3.64615	
36.73	2.90323	1.69622	0.801768	0.497175	0.655248	1	3.65041	
36.74	2.9041	1.698	0.802635	0.497857	0.656177	1	3.65467	
36.75	2.90496	1.69978	0.803502	0.498539	0.657106	1	3.65893	
36.76	2.90582	1.70156	0.804369	0.499222	0.658037	1	3.66319	
36.77	2.90667	1.70334	0.805236	0.499905	0.658968	1	3.66745	
36.78	2.90752	1.70511	0.806104	0.500588	0.6599	1	3.67171	
36.79	2.90836	1.70689	0.806971	0.501273	0.660833	1	3.67597	
36.8	2.90919	1.70867	0.807839	0.501957	0.661767	1	3.68023	
36.81	2.91002	1.71044	0.808707	0.502642	0.662701	1	3.68449	
36.82	2.91084	1.71221	0.809575	0.503328	0.663637	1	3.68875	
36.83	2.91165	1.71399	0.810443	0.504014	0.664573	1	3.69302	
36.84	2.91246	1.71576	0.811311	0.5047	0.66551	1	3.69728	
36.85	2.91327	1.71753	0.812179	0.505387	0.666449	1	3.70154	
36.86	2.91406	1.7193	0.813048	0.506075	0.667387	1	3.70581	
36.87	2.91485	1.72107	0.813916	0.506763	0.668327	1	3.71007	
36.88	2.91564	1.72283	0.814785	0.507451	0.669268	1	3.71434	
36.89	2.91642	1.7246	0.815653	0.50814	0.670209	1	3.7186	
36.9	2.91719	1.72636	0.816522	0.508829	0.671152	1	3.72287	
36.91	2.91795	1.72813	0.817391	0.509519	0.672095	1	3.72713	
36.92	2.91871	1.72989	0.81826	0.510209	0.673039	1	3.7314	
36.93	2.91947	1.73165	0.819129	0.5109	0.673984	1	3.73567	
36.94	2.92022	1.73341	0.819998	0.511591	0.67493	1	3.73993	
36.95	2.92096	1.73517	0.820867	0.512283	0.675876	1	3.7442	
36.96	2.92169	1.73693	0.821736	0.512975	0.676824	1	3.74847	
36.97	2.92242	1.73869	0.822606	0.513667	0.677772	1	3.75274	
36.98	2.92314	1.74045	0.823475	0.51436	0.678721	1	3.757	
36.99	2.92386	1.7422	0.824344	0.515054	0.679671	1	3.76127	
37	2.92457	1.74396	0.825214	0.515748	0.680621	1	3.76554	
37.01	2.92527	1.74571	0.826083	0.516442	0.681573	1	3.76981	
37.02	2.92597	1.74746	0.826953	0.517137	0.682525	1	3.77407	
37.03	2.92666	1.74921	0.827823	0.517832	0.683479	1	3.77834	
37.04	2.92734	1.75096	0.828692	0.518528	0.684433	1	3.78261	
37.05	2.92802	1.75271	0.829562	0.519224	0.685387	1	3.78688	
37.06	2.92869	1.75445	0.830432	0.51992	0.686343	1	3.79115	
37.07	2.92935	1.7562	0.831301	0.520617	0.687299	1	3.79542	
37.08	2.93001	1.75794	0.832171	0.521315	0.688257	1	3.79968	
37.09	2.93066	1.75968	0.833041	0.522012	0.689215	1	3.80395	
37.1	2.93131	1.76142	0.833911	0.522711	0.690174	1	3.80822	
37.11	2.93195	1.76316	0.834781	0.523409	0.691133	1	3.81249	
37.12	2.93258	1.7649	0.835651	0.524109	0.692094	1	3.81676	
37.13	2.9332	1.76664	0.836521	0.524808	0.693055	1	3.82102	
37.14	2.93382	1.76837	0.837391	0.525508	0.694017	1	3.82529	
37.15	2.93443	1.77011	0.83826	0.526209	0.69498	1	3.82956	
37.16	2.93504	1.77184	0.83913	0.526909	0.695943	1	3.83382	
37.17	2.93564	1.77357	0.84	0.527611	0.696908	1	3.83809	
37.18	2.93623	1.7753	0.84087	0.528312	0.697873	1	3.84236	
37.19	2.93682	1.77703	0.84174	0.529014	0.698839	1	3.84662	
37.2	2.93739	1.77876	0.84261	0.529717	0.699806	1	3.85089	
37.21	2.93797	1.78048	0.84348	0.53042	0.700773	1	3.85516	
37.22	2.93853	1.78221	0.84435	0.531123	0.701742	1	3.85942	
37.23	2.93909	1.78393	0.84522	0.531827	0.702711	1	3.86369	
37.24	2.93964	1.78565	0.846089	0.532531	0.70368	1	3.86795	
37.25	2.94019	1.78737	0.846959	0.533235	0.704651	1	3.87222	
37.26	2.94073	1.78909	0.847829	0.53394	0.705622	1	3.87648	
37.27	2.94126	1.7908	0.848699	0.534645	0.706595	1	3.88074	
37.28	2.94178	1.79252	0.849568	0.535351	0.707568	1	3.88501	
37.29	2.9423	1.79423	0.850438	0.536057	0.708541	1	3.88927	
37.3	2.94281	1.79594	0.851307	0.536764	0.709516	1	3.89353	
37.31	2.94331	1.79765	0.852177	0.53747	0.710491	1	3.89779	
37.32	2.94381	1.79936	0.853046	0.538178	0.711467	1	3.90205	
37.33	2.9443	1.80107	0.853916	0.538885	0.712443	1	3.90631	
37.34	2.94478	1.80277	0.854785	0.539593	0.713421	1	3.91057	
37.35	2.94526	1.80447	0.855654	0.540302	0.714399	1	3.91483	
37.36	2.94573	1.80618	0.856524	0.54101	0.715378	1	3.91909	
37.37	2.94619	1.80788	0.857393	0.541719	0.716358	1	3.92335	
37.38	2.94665	1.80957	0.858262	0.542429	0.717338	1	3.9276	
37.39	2.9471	1.81127	0.859131	0.543139	0.718319	1	3.93186	
37.4	2.94754	1.81296	0.86	0.543849	0.719301	1	3.93611	
37.41	2.94797	1.81466	0.860868	0.54456	0.720284	1	3.94037	
37.42	2.9484	1.81635	0.861737	0.545271	0.721267	1	3.94462	
37.43	2.94882	1.81804	0.862606	0.545982	0.722251	1	3.94887	
37.44	2.94923	1.81972	0.863474	0.546694	0.723236	1	3.95313	
37.45	2.94964	1.82141	0.864343	0.547406	0.724221	1	3.95738	
37.46	2.95004	1.82309	0.865211	0.548118	0.725207	1	3.96163	
37.47	2.95043	1.82477	0.866079	0.548831	0.726194	1	3.96588	
37.48	2.95081	1.82645	0.866947	0.549544	0.727182	1	3.97013	
37.49	2.95119	1.82813	0.867815	0.550258	0.72817	1	3.97437	
37.5	2.95156	1.82981	0.868683	0.550971	0.729159	1	3.97862	
37.51	2.95193	1.83148	0.86955	0.551686	0.730149	1	3.98287	
37.52	2.95228	1.83315	0.870418	0.5524	0.731139	1	3.98711	
37.53	2.95263	1.83482	0.871285	0.553115	0.732131	1	3.99135	
37.54	2.95297	1.83649	0.872153	0.55383	0.733122	1	3.9956	
37.55	2.95331	1.83816	0.87302	0.554546	0.734115	1	3.99984	
37.56	2.95363	1.83982	0.873887	0.555262	0.735108	1	4.00408	
37.57	2.95395	1.84148	0.874753	0.555978	0.736102	1	4.00832	
37.58	2.95426	1.84314	0.87562	0.556694	0.737097	1	4.01255	
37.59	2.95457	1.8448	0.876487	0.557411	0.738092	1	4.01679	
37.6	2.95487	1.84646	0.877353	0.558128	0.739088	1	4.02103	
37.61	2.95516	1.84811	0.878219	0.558846	0.740085	1	4.02526	
37.62	2.95544	1.84976	0.879085	0.559564	0.741082	1	4.02949	
37.63	2.95572	1.85141	0.879951	0.560282	0.74208	1	4.03372	
37.64	2.95599	1.85306	0.880816	0.561	0.743079	1	4.03795	
37.65	2.95625	1.8547	0.881682	0.561719	0.744078	1	4.04218	
37.66	2.9565	1.85635	0.882547	0.562438	0.745078	1	4.04641	
37.67	2.95675	1.85799	0.883412	0.563158	0.746079	1	4.05064	
37.68	2.95699	1.85963	0.884277	0.563877	0.74708	1	4.05486	
37.69	2.95722	1.86126	0.885142	0.564597	0.748082	1	4.05908	
37.7	2.95744	1.8629	0.886006	0.565318	0.749084	1	4.06331	
37.71	2.95766	1.86453	0.88687	0.566038	0.750088	1	4.06753	
37.72	2.95787	1.86616	0.887734	0.566759	0.751092	1	4.07174	
37.73	2.95807	1.86779	0.888598	0.567481	0.752096	1	4.07596	
37.74	2.95826	1.86941	0.889462	0.568202	0.753101	1	4.08018	
37.75	2.95845	1.87103	0.890325	0.568924	0.754107	1	4.08439	
37.76	2.95863	1.87266	0.891188	0.569646	0.755114	1	4.0886	
37.77	2.9588	1.87427	0.892051	0.570368	0.756121	1	4.09281	
37.78	2.95896	1.87589	0.892914	0.571091	0.757129	1	4.09702	
37.79	2.95912	1.8775	0.893776	0.571814	0.758137	1	4.10123	
37.8	2.95927	1.87911	0.894638	0.572537	0.759146	1	4.10544	
37.81	2.95941	1.88072	0.8955	0.573261	0.760156	1	4.10964	
37.82	2.95954	1.88233	0.896361	0.573985	0.761166	1	4.11384	
37.83	2.95966	1.88393	0.897223	0.574709	0.762177	1	4.11804	
37.84	2.95978	1.88553	0.898084	0.575433	0.763188	1	4.12224	
37.85	2.95989	1.88713	0.898945	0.576158	0.7642	1	4.12644	
37.86	2.96	1.88873	0.899805	0.576882	0.765213	1	4.13063	
37.87	2.96009	1.89032	0.900666	0.577608	0.766226	1	4.13482	
37.88	2.96018	1.89192	0.901526	0.578333	0.76724	1	4.13901	
37.89	2.96026	1.8935	0.902385	0.579059	0.768255	1	4.1432	
37.9	2.96033	1.89509	0.903245	0.579785	0.76927	1	4.14739	
37.91	2.96039	1.89667	0.904104	0.580511	0.770286	1	4.15157	
37.92	2.96045	1.89826	0.904962	0.581237	0.771302	1	4.15576	
37.93	2.9605	1.89983	0.905821	0.581964	0.772319	1	4.15994	
37.94	2.96054	1.90141	0.906679	0.582691	0.773336	1	4.16412	
37.95	2.96057	1.90298	0.907537	0.583418	0.774354	1	4.16829	
37.96	2.9606	1.90456	0.908395	0.584145	0.775373	1	4.17247	
37.97	2.96062	1.90612	0.909252	0.584873	0.776392	1	4.17664	
37.98	2.96063	1.90769	0.910109	0.585601	0.777412	1	4.18081	
37.99	2.96063	1.90925	0.910965	0.586329	0.778432	1	4.18498	
38	2.96062	1.91081	0.911821	0.587057	0.779453	1	4.18914	
38.01	2.96061	1.91237	0.912677	0.587786	0.780475	1	4.19331	
38.02	2.96059	1.91392	0.913533	0.588514	0.781497	1	4.19747	
38.03	2.96056	1.91548	0.914388	0.589243	0.782519	1	4.20163	
38.04	2.96052	1.91702	0.915243	0.589973	0.783542	1	4.20578	
38.05	2.96047	1.91857	0.916097	0.590702	0.784566	1	4.20994	
38.06	2.96042	1.92011	0.916951	0.591432	0.78559	1	4.21409	
38.07	2.96036	1.92166	0.917805	0.592162	0.786615	1	4.21824	
38.08	2.96029	1.92319	0.918658	0.592892	0.78764	1	4.22238	
38.09	2.96022	1.92473	0.919511	0.593622	0.788666	1	4.22653	
38.1	2.96013	1.92626	0.920364	0.594353	0.789693	1	4.23067	
38.11	2.96004	1.92779	0.921216	0.595083	0.79072	1	4.23481	
38.12	2.95994	1.92932	0.922068	0.595814	0.791747	1	4.23895	
38.13	2.95983	1.93084	0.922919	0.596545	0.792775	1	4.24308	
38.14	2.95971	1.93236	0.92377	0.597277	0.793804	1	4.24721	
38.15	2.95959	1.93388	0.924621	0.598008	0.794833	1	4.25134	
38.16	2.95945	1.93539	0.925471	0.59874	0.795862	1	4.25547	
38.17	2.95931	1.9369	0.926321	0.599472	0.796892	1	4.25959	
38.18	2.95917	1.93841	0.92717	0.600204	0.797923	1	4.26371	
38.19	2.95901	1.93992	0.928019	0.600936	0.798954	1	4.26783	
38.2	2.95884	1.94142	0.928868	0.601668	0.799986	1	4.27194	
38.21	2.95867	1.94292	0.929716	0.602401	0.801018	1	4.27605	
38.22	2.95849	1.94442	0.930564	0.603134	0.802051	1	4.28016	
38.23	2.9583	1.94591	0.931411	0.603867	0.803084	1	4.28427	
38.24	2.95811	1.9474	0.932258	0.6046	0.804117	1	4.28837	
38.25	2.9579	1.94889	0.933104	0.605333	0.805151	1	4.29248	
38.26	2.95769	1.95037	0.93395	0.606066	0.806186	1	4.29657	
38.27	2.95747	1.95185	0.934795	0.6068	0.807221	1	4.30067	
38.28	2.95724	1.95333	0.93564	0.607534	0.808257	1	4.30476	
38.29	2.957	1.9548	0.936484	0.608268	0.809293	1	4.30885	
38.3	2.95675	1.95627	0.937328	0.609002	0.810329	1	4.31293	
38.31	2.9565	1.95774	0.938172	0.609736	0.811366	1	4.31702	
38.32	2.95624	1.95921	0.939015	0.61047	0.812404	1	4.3211	
38.33	2.95597	1.96067	0.939857	0.611205	0.813441	1	4.32517	
38.34	2.95569	1.96213	0.940699	0.611939	0.81448	1	4.32925	
38.35	2.95541	1.96358	0.941541	0.612674	0.815519	1	4.33332	
38.36	2.95511	1.96503	0.942382	0.613409	0.816558	1	4.33738	
38.37	2.95481	1.96648	0.943222	0.614144	0.817598	1	4.34145	
38.38	2.9545	1.96793	0.944062	0.614879	0.818638	1	4.34551	
38.39	2.95418	1.96937	0.944902	0.615615	0.819678	1	4.34956	
38.4	2.95385	1.97081	0.945741	0.61635	0.820719	1	4.35362	
38.41	2.95352	1.97224	0.946579	0.617086	0.821761	1	4.35767	
38.42	2.95317	1.97367	0.947417	0.617821	0.822803	1	4.36172	
38.43	2.95282	1.9751	0.948254	0.618557	0.823845	1	4.36576	
38.44	2.95246	1.97653	0.949091	0.619293	0.824888	1	4.3698	
38.45	2.9521	1.97795	0.949927	0.620029	0.825931	1	4.37384	
38.46	2.95172	1.97937	0.950763	0.620765	0.826975	1	4.37787	
38.47	2.95133	1.98078	0.951598	0.621501	0.828019	1	4.3819	
38.48	2.95094	1.98219	0.952433	0.622237	0.829063	1	4.38593	
38.49	2.95054	1.9836	0.953267	0.622974	0.830108	1	4.38995	
38.5	2.95013	1.985	0.9541	0.62371	0.831154	1	4.39397	
38.51	2.94971	1.9864	0.954933	0.624447	0.832199	1	4.39798	
38.52	2.94929	1.9878	0.955765	0.625184	0.833245	1	4.40199	
38.53	2.94886	1.98919	0.956597	0.62592	0.834292	1	4.406	
38.54	2.94841	1.99058	0.957428	0.626657	0.835339	1	4.41001	
38.55	2.94796	1.99197	0.958258	0.627394	0.836386	1	4.41401	
38.56	2.9475	1.99335	0.959088	0.628131	0.837434	1	4.418	
38.57	2.94704	1.99473	0.959918	0.628868	0.838482	1	4.422	
38.58	2.94656	1.9961	0.960746	0.629605	0.83953	1	4.42599	
38.59	2.94608	1.99747	0.961574	0.630343	0.840579	1	4.42997	
38.6	2.94559	1.99884	0.962402	0.63108	0.841628	1	4.43395	
38.61	2.94509	2.00021	0.963228	0.631817	0.842678	1	4.43793	
38.62	2.94458	2.00157	0.964055	0.632555	0.843728	1	4.4419	
38.63	2.94406	2.00292	0.96488	0.633292	0.844778	1	4.44587	
38.64	2.94354	2.00428	0.965705	0.63403	0.845828	1	4.44984	
38.65	2.943	2.00562	0.966529	0.634767	0.846879	1	4.4538	
38.66	2.94246	2.00697	0.967353	0.635505	0.847931	1	4.45776	
38.67	2.94191	2.00831	0.968176	0.636243	0.848982	1	4.46171	
38.68	2.94135	2.00965	0.968998	0.63698	0.850034	1	4.46566	
38.69	2.94079	2.01098	0.969819	0.637718	0.851087	1	4.46961	
38.7	2.94021	2.01231	0.97064	0.638456	0.852139	1	4.47355	
38.71	2.93963	2.01364	0.971461	0.639194	0.853192	1	4.47748	
38.72	2.93904	2.01496	0.97228	0.639931	0.854246	1	4.48142	
38.73	2.93844	2.01628	0.973099	0.640669	0.855299	1	4.48534	
38.74	2.93783	2.01759	0.973917	0.641407	0.856353	1	4.48927	
38.75	2.93721	2.0189	0.974735	0.642145	0.857408	1	4.49319	
38.76	2.93658	2.02021	0.975552	0.642883	0.858463	1	4.4971	
38.77	2.93595	2.02151	0.976368	0.643621	0.859518	1	4.50101	
38.78	2.93531	2.02281	0.977183	0.644359	0.860573	1	4.50492	
38.79	2.93466	2.0241	0.977997	0.645097	0.861629	1	4.50882	
38.8	2.934	2.02539	0.978811	0.645835	0.862684	1	4.51272	
38.81	2.93333	2.02668	0.979624	0.646573	0.86374	1	4.51661	
38.82	2.93266	2.02796	0.980437	0.647311	0.864797	1	4.5205	
38.83	2.93198	2.02924	0.981248	0.648049	0.865853	1	4.52439	
38.84	2.93128	2.03051	0.982059	0.648787	0.86691	1	4.52827	
38.85	2.93058	2.03178	0.982869	0.649525	0.867968	1	4.53214	
38.86	2.92988	2.03305	0.983679	0.650263	0.869025	1	4.53601	
38.87	2.92916	2.03431	0.984487	0.651001	0.870083	1	4.53988	
38.88	2.92843	2.03556	0.985295	0.651739	0.871141	1	4.54374	
38.89	2.9277	2.03682	0.986102	0.652477	0.872199	1	4.5476	
38.9	2.92696	2.03807	0.986909	0.653215	0.873258	1	4.55145	
38.91	2.92621	2.03931	0.987714	0.653952	0.874317	1	4.55529	
38.92	2.92545	2.04055	0.988519	0.65469	0.875376	1	4.55914	
38.93	2.92468	2.04179	0.989323	0.655428	0.876435	1	4.56297	
38.94	2.92391	2.04302	0.990126	0.656166	0.877495	1	4.56681	
38.95	2.92312	2.04425	0.990928	0.656904	0.878555	1	4.57063	
38.96	2.92233	2.04547	0.99173	0.657641	0.879615	1	4.57446	
38.97	2.92153	2.04669	0.99253	0.658379	0.880675	1	4.57827	
38.98	2.92072	2.0479	0.99333	0.659117	0.881736	1	4.58209	
38.99	2.91991	2.04912	0.994129	0.659854	0.882797	1	4.58589	
39	2.91908	2.05032	0.994928	0.660592	0.883858	1	4.5897	
